"GEOID","org_name","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","state","rep_name","pol_party"
"1502","Hawaii Biotech, Inc.",0,401081.64051169,0,436645.798728458,0,0,1026768.99970993,4.42691812475908,0,0,1117813.24474485,4.81945570489052,"Hawaii","Jill N. Tokuda","Democrat"
"1502","Kuakini Medical Center",91784.606056043,0,0,316158.715092105,234968.59150347,1.01306790209841,0,0,0,0,809366.310635788,3.48958567227409,"Hawaii","Jill N. Tokuda","Democrat"
"1502","Waianae Coast Comprehensive Health Center",0,0,0,251134.620144665,0,0,0,0,0,0,642904.627570342,2.77188554493433,"Hawaii","Jill N. Tokuda","Democrat"
"1502","L. Krenk, Inc.",174474.984770208,0,0,171743.65986613,446655.961011732,1.92575873433375,0,0,0,0,439663.769257293,1.89561187518796,"Hawaii","Jill N. Tokuda","Democrat"
"1601","University of Idaho",0,360494.956142836,0,3502407.83278395,0,0,922867.087725661,3.97894466871374,0,0,8966164.05192692,38.6576475938133,"Idaho","Russ Fulcher","Republican"
"1601","Washington State University",234617.720825695,154376.414672749,63839.3379103065,1291078.53996993,600621.365313778,2.58958111218422,395203.621562238,1.7039217932744,163428.705050385,0.704623432045422,3305161.06232302,14.2502134522754,"Idaho","Russ Fulcher","Republican"
"1601","Boise State University",38504.8094923715,9523.8526905718,25393.7541448605,571416.708062438,98572.312300471,0.424994868413096,24381.0628878638,0.105119037709229,65008.010610843,0.280282264568733,1462826.77263984,6.30698273419983,"Idaho","Russ Fulcher","Republican"
"1601","Fred Hutchinson Cancer Center",598.450873456828,138013.180318979,41607.2084895257,219413.398117696,1532.03423604948,0.00660537095416292,353313.741616586,1.52331342973033,106514.453733186,0.45923743891125,561698.299181302,2.4217641767472,"Idaho","Russ Fulcher","Republican"
"1601","University of Washington",17952.50959486,30519.9878940781,9273.8088619227,187602.012469826,45958.4245628415,0.198149907856678,78131.1690088398,0.336862807789836,23740.9506865221,0.102359191719723,480261.151922754,2.07064763219882,"Idaho","Russ Fulcher","Republican"
"1602","Boise State University",136850.484631934,33848.8587127309,90252.2985352477,2030880.15383174,350337.240657751,1.51048023546098,86653.0783045911,0.373605049452345,231045.884250234,0.996155136089332,5199053.19380925,22.4157359851757,"Idaho","Michael K. Simpson","Republican"
"1602","University of Utah",55634.5036245467,99946.7003018279,175295.701144203,1292632.58706894,142424.32927884,0.614062992619833,255863.552772679,1.10315660051542,448756.99492916,1.93481734939948,3309139.42289648,14.2673661677688,"Idaho","Michael K. Simpson","Republican"
"1602","University of Idaho",0,72231.3960825071,0,701767.952925408,0,0,184912.373971218,0.797250345556474,0,0,1796525.95948904,7.74572794261325,"Idaho","Michael K. Simpson","Republican"
"1602","Idaho State University",0,154514.106549371,0,329333.691022622,0,0,395556.11276639,1.70544156033098,0,0,843094.249017911,3.63500379628909,"Idaho","Michael K. Simpson","Republican"
"1602","Caring Technologies, Inc.",0,0,0,327234.825934153,0,0,0,0,0,0,837721.154391433,3.61183768005971,"Idaho","Michael K. Simpson","Republican"
"1701","University of Chicago",1232362.26400016,4481426.19603391,4863306.25991484,33431422.7001766,3154847.39584041,13.6021355547747,11472451.0618468,49.4635127817934,12450064.025382,53.6784944850742,85584442.1124521,368.997620781349,"Illinois","Jonathan L. Jackson","Democrat"
"1701","University of Illinois at Chicago",462261.591086501,369295.883403563,459507.127055029,6414450.10115183,1183389.67318144,5.10218870489823,945397.46151312,4.07608445390932,1176338.24526087,5.0717864488155,16420992.2589487,70.7991654191014,"Illinois","Jonathan L. Jackson","Democrat"
"1701","Northwestern University",629011.288790153,512793.563404262,584621.862564781,4926635.82865942,1610268.89930279,6.9426799777489,1312751.52231491,5.65993276879487,1496631.96816584,6.4527339526602,12612187.7213681,54.3774913659857,"Illinois","Jonathan L. Jackson","Democrat"
"1701","Rush University Medical Center",1430114.23401026,95334.5676116468,23304.0737801544,2744626.91322584,3661092.43906626,15.7848128249875,244056.493085816,1.05225042147938,59658.4288771952,0.257217524258833,7026244.89785816,30.293679392455,"Illinois","Jonathan L. Jackson","Democrat"
"1701","National Opinion Research Center",1039625.5197461,0,101502.797141108,2072230.50867312,2661441.33055003,11.4748135827273,0,0,259847.160681236,1.12033193991241,5304910.10220319,22.8721384150626,"Illinois","Jonathan L. Jackson","Democrat"
"1702","University of Chicago",662439.933422351,2408931.00808019,2614205.55395233,17970616.3314626,1695846.22956122,7.31164693574681,6166863.38068528,26.5884529826877,6692366.21811797,28.8541602998158,46004777.8085442,198.349760037257,"Illinois","Robin L. Kelly","Democrat"
"1702","Northwestern University",525096.6501667,428078.45768322,488040.496439162,4112740.13093802,1344247.42442675,5.79572746064274,1095880.85166904,4.72489411561965,1249383.67088426,5.38672205625421,10528614.7352013,45.3941591663129,"Illinois","Robin L. Kelly","Democrat"
"1702","University of Illinois at Chicago",275711.128915977,220262.697313666,274068.257428665,3825832.19732145,705820.490024902,3.04314750542752,563872.505122984,2.4311382732508,701614.739017383,3.02501439528427,9794130.4251429,42.2274275007996,"Illinois","Robin L. Kelly","Democrat"
"1702","Rush University Medical Center",852976.793964249,56861.3135241105,13899.4729697654,1637004.24021833,2183620.59254848,9.41468780366466,145564.962621723,0.627603844235688,35582.6508025995,0.153414723087182,4190730.85495891,18.0683507030752,"Illinois","Robin L. Kelly","Democrat"
"1702","National Opinion Research Center",558836.861694669,0,54561.4776957574,1113899.93048425,1430622.36593835,6.16813332234165,0,0,139677.382901139,0.602219523727978,2851583.82203967,12.294613598213,"Illinois","Robin L. Kelly","Democrat"
"1703","Northwestern University",1850137.1732802,1508301.12397165,1719572.70007639,14490919.7152069,4736351.16359732,20.4207945674989,3861250.87736742,16.6477966300977,4402106.11219555,18.9796958621625,37096754.4709296,159.942786336061,"Illinois","Delia C. Ramirez","Democrat"
"1703","University of Illinois at Chicago",446162.401573804,356434.411613967,443503.867291426,6191053.97698876,1142175.74802894,4.92449472280331,912472.093731755,3.93412661583974,1135369.90026605,4.89515128642726,15849098.1810912,68.3334421070177,"Illinois","Delia C. Ramirez","Democrat"
"1703","University of Chicago",116265.218153877,422792.882858277,458820.737842747,3154033.32849049,297638.958473924,1.28327140795531,1082349.78011719,4.66655485341243,1174581.08887743,5.06421046293738,8074325.32093564,34.8124817934212,"Illinois","Delia C. Ramirez","Democrat"
"1703","Rush University Medical Center",1380307.62986644,92014.3495777767,22492.4625465177,2649039.76155742,3533587.53245809,15.2350749752678,235556.734919108,1.01560368448704,57580.7041190853,0.248259406714832,6781541.78958701,29.238641087348,"Illinois","Delia C. Ramirez","Democrat"
"1703","Northwestern University",118360.960562721,45346.9143293836,145508.495656234,2057338.29896952,303004.059040566,1.30640305776782,116088.100683222,0.500514251139835,372501.748879958,1.60604258999542,5266786.04536197,22.7077664109726,"Illinois","Delia C. Ramirez","Democrat"
"1704","University of Illinois at Chicago",450977.442532263,360281.096778095,448290.217012313,6257868.61302729,1154502.25288259,4.97764049148837,922319.607751922,3.97658420689675,1147622.95555152,4.94798037704283,16020143.6493499,69.0709052402113,"Illinois","Jesús G. “Chuy” García","Democrat"
"1704","University of Chicago",219593.91264957,798542.71863459,866589.704362862,5957125.7012885,562160.416382899,2.42375659667426,2044269.35970455,8.81387447704632,2218469.64316893,9.56493960700688,15250241.7952986,65.751470710197,"Illinois","Jesús G. “Chuy” García","Democrat"
"1704","Northwestern University",728580.807868046,593966.364917265,677164.744919023,5706499.03441373,1865166.8681422,8.04167345976699,1520553.8941882,6.55587342017183,1733541.7469927,7.47417129067643,14608637.5280991,62.985191673539,"Illinois","Jesús G. “Chuy” García","Democrat"
"1704","Rush University Medical Center",1395204.08404913,93007.3800537203,22735.2040416236,2677628.53306191,3571722.45516576,15.3994938275788,238098.892937524,1.0265642076533,58202.1223465565,0.250938653570771,6854729.04463849,29.5541881928608,"Illinois","Jesús G. “Chuy” García","Democrat"
"1704","Northwestern University",46610.3408505294,17857.5361619533,57300.9930549765,810176.251560602,119322.472577355,0.51445925684647,45715.2925746005,0.197101643441063,146690.54222074,0.632456784604121,2074051.20399514,8.94227900261732,"Illinois","Jesús G. “Chuy” García","Democrat"
"1705","Northwestern University",3113904.14619193,2538571.29702131,2894155.43764946,24389183.48055,7971594.61425133,34.3695579931131,6498742.52037455,28.0193510514207,7409037.92038262,31.9440928446761,62436309.710208,269.194367162699,"Illinois","Mike Quigley","Democrat"
"1705","University of Illinois at Chicago",721120.076647871,576095.182642781,716823.160460588,10006431.0723384,1846067.39621855,7.95932601992802,1474803.66756552,6.35862115846059,1835067.29077911,7.91189902694528,25616463.5451863,110.445471953723,"Illinois","Mike Quigley","Democrat"
"1705","Rush University Medical Center",2230953.43833511,148720.274469955,36353.951517049,4281570.45317847,5711240.80213789,24.6240346455634,380723.902643084,1.64149243463314,93066.1158836453,0.401254883350229,10960820.3601369,47.2576152262354,"Illinois","Mike Quigley","Democrat"
"1705","University of Chicago",141933.897008028,516135.800922962,560117.775411826,3850371.14894822,363350.776340552,1.56658813996303,1321307.65036278,5.69682254472654,1433901.50505428,6.18227134208123,9856950.14130744,42.4982749262279,"Illinois","Mike Quigley","Democrat"
"1705","Northwestern University",199209.383588607,76321.8784999202,244900.494122159,3462637.44753718,509976.021986833,2.19876339815854,195384.008959796,0.84239883634641,626945.264952726,2.70307669732452,8864351.86569519,38.2186839976413,"Illinois","Mike Quigley","Democrat"
"1706","University of Chicago",466961.499314102,1698083.06915605,1842783.44857953,12667693.359585,1195421.4382441,5.15406370194604,4347092.65703949,18.7425051583091,4717525.62836359,20.3396282066543,32429295.0005376,139.819018544187,"Illinois","Sean Casten","Democrat"
"1706","University of Illinois at Chicago",404280.963408233,322975.774764616,401871.986772949,5609897.33222815,1034959.26632508,4.46223048784703,826817.983397418,3.56482862027665,1028792.28613875,4.43564153125641,14361337.1705041,61.9189553189098,"Illinois","Sean Casten","Democrat"
"1706","Northwestern University",703541.135910588,573553.086430267,653892.126575501,5510379.58917965,1801065.3079311,7.76529935925948,1468295.90126148,6.33056290133443,1673963.84403328,7.21730095419306,14106571.7482999,60.8205333121721,"Illinois","Sean Casten","Democrat"
"1706","Rush University Medical Center",1250737.61579578,83376.9267949665,20381.0863390863,2400373.36882587,3201888.2964372,13.8049525618287,213444.932595114,0.92026857161663,52175.5810280608,0.224955199648813,6144955.82419422,26.4939984764387,"Illinois","Sean Casten","Democrat"
"1706","National Opinion Research Center",393930.506968023,0,38461.0107938039,785200.824077082,1008462.09783814,4.34798785346407,0,0,98460.187632138,0.424511442514364,2010114.10963733,8.66661399721009,"Illinois","Sean Casten","Democrat"
"1707","University of Illinois at Chicago",810533.856793341,647526.903477867,805704.153443816,11247157.6266481,2074966.67339095,8.94622605211154,1657668.87290334,7.14704512931137,2062602.63281617,8.89291844803387,28792723.5242192,124.139927935643,"Illinois","Danny K. Davis","Democrat"
"1707","University of Chicago",302976.24523312,1101758.56712497,1195643.77544713,8219114.79959069,775619.187796787,3.34408483440632,2820501.93183992,12.1606039201686,3060848.06514466,13.196857112506,21040933.8869522,90.7180598677218,"Illinois","Danny K. Davis","Democrat"
"1707","Northwestern University",1047689.33313766,854115.587517741,973753.731043973,8205868.31735264,2682084.6928324,11.5638175112347,2186535.90404542,9.42725717935556,2492809.55147257,10.7477570788601,21007022.8924228,90.5718524964891,"Illinois","Danny K. Davis","Democrat"
"1707","Rush University Medical Center",2507575.85769327,167160.534775069,40861.5839261682,4812454.85312118,6419394.19569478,27.6772404727089,427930.969024176,1.84502586604585,104605.654850991,0.451007645870656,12319884.4239902,53.1172246794626,"Illinois","Danny K. Davis","Democrat"
"1707","Loyola University Chicago",66911.5178316719,355341.038701192,89417.0677609443,1360479.08585891,171293.48564908,0.738532461037779,909673.059075052,3.92205856815122,228907.693468017,0.986936319071422,3482826.4597988,15.0162184333863,"Illinois","Danny K. Davis","Democrat"
"1708","Northwestern University",1746075.24246877,1423465.94014186,1622854.43619581,13675870.37369,4469952.62072004,19.2722163203897,3644072.80676317,15.7114326209293,4154507.35666126,17.9121729637772,35010228.1566464,150.946720851909,"Illinois","Raja Krishnamoorthi","Democrat"
"1708","University of Illinois at Chicago",182965.670063309,146169.333687753,181875.438110446,2538874.48898018,468392.115362071,2.01947423965506,374193.494240648,1.61333655602072,465601.121562743,2.00744086015118,6499518.69178925,28.0226975171834,"Illinois","Raja Krishnamoorthi","Democrat"
"1708","University of Chicago",77108.2207935624,280400.342243677,304294.36524533,2091785.50683681,197397.04523152,0.851078049255652,717824.876143813,3.09490445806382,778993.575028046,3.3586335167275,5354970.89750223,23.087975708662,"Illinois","Raja Krishnamoorthi","Democrat"
"1708","Northwestern University",111703.686568806,42796.353468488,137324.294383952,1941622.23271508,285961.437616145,1.23292373603285,109558.664879329,0.472362565889433,351550.193622917,1.51570988640242,4970552.91575061,21.4305562390634,"Illinois","Raja Krishnamoorthi","Democrat"
"1708","Lurie Children's Hospital of Chicago",101999.665076387,131282.898403498,67407.1152705964,1301472.87637051,261119.14259555,1.12581609437406,336084.219912955,1.44902828678943,172562.215092727,0.744002592460798,3331770.5635085,14.3649404094801,"Illinois","Raja Krishnamoorthi","Democrat"
"1709","Northwestern University",6554281.42705271,5343295.72208044,6091744.74917197,51335418.4338136,16778960.4532549,72.3425465378432,13678837.0485259,58.9763536616833,15594866.5578802,67.2373215765016,131418671.190563,566.612059372279,"Illinois","Janice D. Schakowsky","Democrat"
"1709","Northwestern University",419304.609792234,160645.622743896,515477.254514682,7288310.50845435,1073419.80106812,4.62805321758468,411252.794224373,1.77311785720452,1319621.77155758,5.68955387237571,18658074.9016431,80.4443550385054,"Illinois","Janice D. Schakowsky","Democrat"
