CBSA_FIPS,CBSA_NAME,funding_ics,raw_funding,econ_impact,jobs,pop_2024
47660,"Warrensburg, MO",NHGRI,3681.852438885766,8656.798501586076,0.03166393097441758,55880
47660,"Warrensburg, MO",NHLBI,56875.700592296904,133726.56504752723,0.48913102509375334,55880
47660,"Warrensburg, MO",NIA,18533.816750822403,43576.84609591391,0.15939082405707264,55880
47660,"Warrensburg, MO",NIAAA,7723.604781848001,18159.79630149955,0.0664230011238928,55880
47660,"Warrensburg, MO",NIAID,39145.32205775712,92038.76878787922,0.3366497696967112,55880
47660,"Warrensburg, MO",NIAMS,4349.2894403133805,10226.081282405567,0.037403889186695065,55880
47660,"Warrensburg, MO",NIBIB,4770.517337096399,11216.475407706532,0.04102644909902903,55880
47660,"Warrensburg, MO",NICHD,28968.895762728644,68111.8805259032,0.2491325035594663,55880
47660,"Warrensburg, MO",NIDA,4010.014963723312,9428.37664070077,0.03448612868802048,55880
47660,"Warrensburg, MO",NIDCD,7267.308835998686,17086.949921620308,0.062498855989588695,55880
47660,"Warrensburg, MO",NIDCR,10055.007003407638,23641.406331558144,0.08647306022930568,55880
47660,"Warrensburg, MO",NIDDK,29689.126124246268,69805.29144279192,0.2553264846685179,55880
47660,"Warrensburg, MO",NIEHS,2661.421463453911,6257.553695956707,0.022888224585703634,55880
47660,"Warrensburg, MO",NIGMS,33906.57518998568,79721.38866798581,0.2915965466338768,55880
47660,"Warrensburg, MO",NIH_tot,373153.7911693949,877361.9350247422,3.209122604056797,55880
47660,"Warrensburg, MO",NIMH,10350.75452809115,24336.770084186654,0.08901648894158389,55880
47660,"Warrensburg, MO",NIMHD,2893.6589212105487,6803.592112675068,0.024885466722410717,55880
47660,"Warrensburg, MO",NINDS,21010.665424237766,49400.43089204073,0.18069172264844477,55880
47660,"Warrensburg, MO",NINR,1581.2573607040797,3717.8639225714332,0.013598813302055084,55880
47660,"Warrensburg, MO",NLM,768.8511339857957,1807.728434289242,0.006612119752277843,55880
47660,"Warrensburg, MO",OD,41445.83561136855,97447.75315494658,0.3564341862577695,55880
47700,"Warsaw, IN",FIC,636.2222443445439,1711.6741661752408,0.005598755750231987,80669
47700,"Warsaw, IN",NCATS,9308.279628986682,25042.729822950732,0.0819128607350828,80669
47700,"Warsaw, IN",NCCIH,1243.5220783756572,3345.5363051900326,0.010942994289705785,80669
47700,"Warsaw, IN",NCI,61700.27621196548,165996.66197886807,0.5429624306652963,80669
47700,"Warsaw, IN",NEI,9952.904431495355,26777.009991772335,0.08758555899715913,80669
47700,"Warsaw, IN",NHGRI,2072.4469458409685,5575.652108202157,0.018237533123400523,80669
47700,"Warsaw, IN",NHLBI,42915.00324296191,115457.29978049065,0.37765202853806484,80669
47700,"Warsaw, IN",NIA,92272.97259558584,248248.571677616,0.8120021588411555,80669
47700,"Warsaw, IN",NIAAA,13926.424576813784,37467.25517256671,0.12255253627596131,80669
47700,"Warsaw, IN",NIAID,67363.08441044303,181231.719519689,0.5927951428118987,80669
47700,"Warsaw, IN",NIAMS,239240.12522360001,643644.8041511762,2.1053131019676803,80669
47700,"Warsaw, IN",NIBIB,5125.460066617554,13789.391464660963,0.04510404858623448,80669
47700,"Warsaw, IN",NICHD,20773.372513458693,55888.08846546109,0.1828056781184365,80669
47700,"Warsaw, IN",NIDA,14857.625967720433,39972.53281491551,0.13074710851593982,80669
47700,"Warsaw, IN",NIDCD,11791.222742928663,31722.76910481468,0.10376276013777225,80669
47700,"Warsaw, IN",NIDCR,3104.491375430113,8352.23498340912,0.027319524103784996,80669
47700,"Warsaw, IN",NIDDK,34236.681596253104,92109.39093185496,0.30128279804702734,80669
47700,"Warsaw, IN",NIEHS,7543.474335325578,20294.748034603934,0.06638257415086508,80669
47700,"Warsaw, IN",NIGMS,284163.45234628505,764505.2411730823,2.5006383806473087,80669
47700,"Warsaw, IN",NIH_tot,982038.5545579318,2642048.496365658,8.641939280109801,80669
47700,"Warsaw, IN",NIMH,13322.650598384906,35842.878894823916,0.11723932526578718,80669
47700,"Warsaw, IN",NIMHD,2419.6154302017394,6509.664289122911,0.021292615785775307,80669
47700,"Warsaw, IN",NINDS,20488.3939175682,55121.39018536372,0.18029786647460017,80669
47700,"Warsaw, IN",NINR,1936.422649239982,5209.696223236307,0.017040519313311842,80669
47700,"Warsaw, IN",NLM,1206.8000233629691,3246.7403365598557,0.010619840205594129,80669
47700,"Warsaw, IN",OD,20437.62940474169,54984.81478905212,0.17985113876172687,80669
47780,"Washington, IN",FIC,485.68861950462565,1306.6827986623716,0.004274059851640706,34097
47780,"Washington, IN",NCATS,8569.44964875963,23055.00273294105,0.075411156909084745,34097
47780,"Washington, IN",NCCIH,795.9723611835748,2141.4613206915874,0.007004556778415458,34097
47780,"Washington, IN",NCI,36860.40368257563,99168.17794268699,0.32437155240666554,34097
47780,"Washington, IN",NEI,63005.72562432951,169508.8058157976,0.5544503854940998,34097
47780,"Washington, IN",NHGRI,5355.632643284315,14408.641194994389,0.04712956726090198,34097
47780,"Washington, IN",NHLBI,47035.988205530855,126544.28009645388,0.41391669620867155,34097
47780,"Washington, IN",NIA,126020.26784845631,339041.3315600332,1.1089783570664156,34097
47780,"Washington, IN",NIAAA,11333.634767278007,30491.687476286315,0.09973598595204647,34097
47780,"Washington, IN",NIAID,56628.99612698073,152353.0347903057,0.4983351659174305,34097
47780,"Washington, IN",NIAMS,6912.752547860692,18597.87214061544,0.060832222421174094,34097
47780,"Washington, IN",NIBIB,11406.529088468089,30687.80027735709,0.10037745597851919,34097
47780,"Washington, IN",NICHD,53963.88819953595,145182.9044938151,0.47488221615591636,34097
47780,"Washington, IN",NIDA,55760.086588551414,150015.34536983445,0.4906887619792525,34097
47780,"Washington, IN",NIDCD,7620.04647962123,20500.755545979995,0.06705640902066683,34097
47780,"Washington, IN",NIDCR,2912.1276213569035,7834.705030185278,0.02562672306794075,34097
47780,"Washington, IN",NIDDK,42739.13478441524,114984.14829951795,0.3761043861028541,34097
47780,"Washington, IN",NIEHS,6693.7478133620025,18008.668054081696,0.05890498075758562,34097
47780,"Washington, IN",NIGMS,179932.29628033226,484084.7140151951,1.5834042072669239,34097
47780,"Washington, IN",NIH_tot,854013.3643436669,2297613.178900155,7.5153176062242695,34097
47780,"Washington, IN",NIMH,27676.138305326473,74459.09252281017,0.24355001708687296,34097
47780,"Washington, IN",NIMHD,2060.788288735549,5544.28598990461,0.018134936940872832,34097
47780,"Washington, IN",NINDS,38902.14526160907,104661.22120846879,0.3423388783021598,34097
47780,"Washington, IN",NINR,1943.5598718436815,5228.89800320799,0.0171033268722244,34097
47780,"Washington, IN",NLM,1897.5457272061126,5105.102861879789,0.01669840239941379,34097
47780,"Washington, IN",OD,57500.81795755908,154698.5593584477,0.5060071980265199,34097
47820,"Washington, NC",FIC,812.8192531067438,2033.4240234007661,0.007884346755135413,44576
47820,"Washington, NC",NCATS,12926.469670372291,32338.055311842516,0.12538675580261122,44576
47820,"Washington, NC",NCCIH,6440.2706199715285,16111.578245468112,0.062470625013723816,44576
47820,"Washington, NC",NCI,67365.47182160086,168527.7116975246,0.6534450766695282,44576
47820,"Washington, NC",NEI,23655.427546889023,59178.61132571308,0.22945764720482348,44576
47820,"Washington, NC",NHGRI,5868.795996644003,14681.924329918591,0.05692732116744682,44576
47820,"Washington, NC",NHLBI,286538.2126903163,716830.5660573351,2.779420663096068,44576
47820,"Washington, NC",NIA,121289.36275801598,303428.7180974671,1.1765068187527548,44576
47820,"Washington, NC",NIAAA,32518.294319586774,81350.7807753426,0.31542745489999163,44576
47820,"Washington, NC",NIAID,266559.27073674527,666849.3920444878,2.5856249261464286,44576
47820,"Washington, NC",NIAMS,48226.557920391504,120648.02976360374,0.4677976118277975,44576
47820,"Washington, NC",NIBIB,5728.30948895376,14330.470253739735,0.05556460204285146,44576
47820,"Washington, NC",NICHD,73882.32328518383,184830.87168338159,0.716658535866283,44576
47820,"Washington, NC",NIDA,39897.21231961719,99810.56635573621,0.3870029595002867,44576
47820,"Washington, NC",NIDCD,22572.06535099248,56468.371986819206,0.21894903390462703,44576
47820,"Washington, NC",NIDCR,21128.61653287765,52857.30655980639,0.2049475803689132,44576
47820,"Washington, NC",NIDDK,147038.00693372093,367843.91426408733,1.4262686672570928,44576
47820,"Washington, NC",NIEHS,39013.454227698836,97599.67515438619,0.37843050600867867,44576
47820,"Washington, NC",NIGMS,100084.36878847342,250380.33865895294,0.9708183772481921,44576
47820,"Washington, NC",NIH_tot,1505633.0428754108,3766631.250560192,14.60464051589148,44576
47820,"Washington, NC",NIMH,15305.778818937066,38290.35573201165,0.14846605454368952,44576
47820,"Washington, NC",NIMHD,5840.526723655293,14611.20329495343,0.05665310921945633,44576
47820,"Washington, NC",NINDS,32866.41765009195,82221.67838345148,0.31880425120589184,44576
47820,"Washington, NC",NINR,9940.642588088362,24868.433380975897,0.0964242331044571,44576
47820,"Washington, NC",NLM,6634.986239947308,16598.696898079714,0.06435936652748887,44576
47820,"Washington, NC",OD,113499.38059353239,283940.576281707,1.100943991757264,44576
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",FIC,1282571.9846147343,2989044.6802641503,9.250495337635314,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NCATS,10602240.204956332,24511308.09586401,71.19462723159863,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NCCIH,948470.6953612703,2176502.610865719,6.512637552655486,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NCI,70877803.89062233,170025464.8407158,509.2305036194709,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NEI,7938112.384219578,18262263.480971806,58.47125298322149,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NHGRI,4252868.374219501,9559261.462238807,31.092212873122484,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NHLBI,104646157.57042058,239362879.73657688,825.5136567056135,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIA,40192917.91405653,92982875.44385901,292.8241220327497,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIAAA,6753759.082569936,15620787.85175205,50.96983613890687,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIAID,97040766.40342201,224090496.3533597,742.5491537091441,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIAMS,4787938.970565745,11169556.76247312,34.85086386783562,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIBIB,6784098.2769242255,15863169.80214789,51.1178124770551,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NICHD,41970235.332994476,96254088.51156493,300.66471696755247,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIDA,23202951.174704906,55409550.89815925,177.46020699515324,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIDCD,8407751.785065971,19100327.126491934,59.25517345539478,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIDCR,4714199.389301612,10938190.852637107,35.27993224960438,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIDDK,23885422.751656722,56004415.16831566,173.18434724470583,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIEHS,19747377.0132198,45131808.933426514,147.0384334394563,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIGMS,33103013.10648451,76829838.89758135,242.55517867610678,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIH_tot,705226319.855049,1654121450.2783182,5266.7788941997305,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIMH,26746351.716188025,62122728.74778733,197.92049907700584,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NIMHD,22702559.303146396,51902649.52806961,173.75544496796562,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NINDS,33752634.710565366,78099758.44724253,243.7758620854643,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NINR,2097503.730502575,4847830.860152296,15.037538855436054,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",NLM,5147550.431968076,13383415.99826194,41.52939024540377,6436489
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",OD,103641063.65729798,257483235.18753904,775.7449954114737,6436489
47920,"Washington Court House, OH",FIC,222.80683476095967,581.0756256300614,0.0022057876641335007,28782
47920,"Washington Court House, OH",NCATS,13172.140982801742,34352.6717691608,0.13040419572973724,28782
47920,"Washington Court House, OH",NCCIH,2322.455971960609,6056.917232153721,0.02299231412241003,28782
47920,"Washington Court House, OH",NCI,70418.24791583308,183649.33691268973,0.6971406543667475,28782
47920,"Washington Court House, OH",NEI,8199.912647096,21385.202911908367,0.0811791352062504,28782
47920,"Washington Court House, OH",NHGRI,4898.728660297539,12775.783221049895,0.04849741373694564,28782
47920,"Washington Court House, OH",NHLBI,93083.98070566359,242761.1001372993,0.9215314089860696,28782
47920,"Washington Court House, OH",NIA,35258.33987353053,91953.02254829647,0.34905756474795224,28782
47920,"Washington Court House, OH",NIAAA,5803.457506461319,15135.297375425818,0.057454229313967056,28782
47920,"Washington Court House, OH",NIAID,57406.53450498316,149715.0569394549,0.5683246915993333,28782
47920,"Washington Court House, OH",NIAMS,13641.3092086867,35576.25281717637,0.13504896116599832,28782
47920,"Washington Court House, OH",NIBIB,4059.3526945689155,10586.708029762005,0.040187591676232266,28782
47920,"Washington Court House, OH",NICHD,42211.897342959455,110087.75688549907,0.4178977836952986,28782
47920,"Washington Court House, OH",NIDA,36132.15188544645,94231.90623717367,0.3577083036659199,28782
47920,"Washington Court House, OH",NIDCD,12180.56992752744,31766.67492611811,0.12058764228252165,28782
47920,"Washington Court House, OH",NIDCR,8143.2832907254315,21237.51471950009,0.08061850457818177,28782
47920,"Washington Court House, OH",NIDDK,37932.79168203409,98927.93765586462,0.3755346376521375,28782
47920,"Washington Court House, OH",NIEHS,11134.802367217186,29039.334716726204,0.11023454343545014,28782
47920,"Washington Court House, OH",NIGMS,32715.45069511816,85321.22006414401,0.3238829618816698,28782
47920,"Washington Court House, OH",NIH_tot,568499.460564655,1482634.8575543868,5.628144659590082,28782
47920,"Washington Court House, OH",NIMH,11384.970627790257,29691.768376049265,0.11271120921512355,28782
47920,"Washington Court House, OH",NIMHD,2363.1828443457316,6163.132074604718,0.023395510159022744,28782
47920,"Washington Court House, OH",NINDS,42221.43295195178,110112.6255569064,0.4179921862243226,28782
47920,"Washington Court House, OH",NINR,4172.868716487955,10882.755471602866,0.04131140029323075,28782
47920,"Washington Court House, OH",NLM,1067.703853784279,2784.5496099387938,0.010570268152464363,28782
47920,"Washington Court House, OH",OD,18351.08687262244,47859.25574025134,0.18167576003896216,28782
47930,"Waterbury-Shelton, CT",FIC,267243.81552849466,607860.7362771778,2.031052998016559,462220
47930,"Waterbury-Shelton, CT",NCATS,1554409.6146339478,3535590.04147271,11.813513071218003,462220
47930,"Waterbury-Shelton, CT",NCCIH,570167.313977913,1296876.870996631,4.333271586232138,462220
47930,"Waterbury-Shelton, CT",NCI,7698709.111992636,17511136.712163456,58.51018925114403,462220
47930,"Waterbury-Shelton, CT",NEI,976140.0916063607,2220284.250994194,7.418664696208341,462220
47930,"Waterbury-Shelton, CT",NHGRI,1037497.1683433136,2359844.2919529816,7.884978479409183,462220
47930,"Waterbury-Shelton, CT",NHLBI,6341749.45226688,14424657.437692171,48.19729583722829,462220
47930,"Waterbury-Shelton, CT",NIA,6887652.927478965,15666344.874770792,52.34616224884013,462220
47930,"Waterbury-Shelton, CT",NIAAA,2077024.411763978,4724306.101167405,15.78538552940623,462220
47930,"Waterbury-Shelton, CT",NIAID,7585705.490664323,17254103.76894352,57.65136172904885,462220
47930,"Waterbury-Shelton, CT",NIAMS,2022385.5770457403,4600027.070666833,15.370130385547625,462220
47930,"Waterbury-Shelton, CT",NIBIB,705016.5022584747,1603598.756075622,5.358125417164407,462220
47930,"Waterbury-Shelton, CT",NICHD,2660308.5388673414,6051017.884033853,20.21834489539179,462220
47930,"Waterbury-Shelton, CT",NIDA,6421598.781810217,14606279.123310845,48.80415074175764,462220
47930,"Waterbury-Shelton, CT",NIDCD,875225.284910095,1990747.9806099662,6.651712165316722,462220
47930,"Waterbury-Shelton, CT",NIDCR,884848.7458516208,2012637.0710717314,6.724850468472318,462220
47930,"Waterbury-Shelton, CT",NIDDK,5621704.780902778,12786876.28559223,42.724956334861105,462220
47930,"Waterbury-Shelton, CT",NIEHS,577246.873000807,1312979.7168255001,4.387076234806133,462220
47930,"Waterbury-Shelton, CT",NIGMS,7388318.428698969,16805136.055394854,56.15122005811216,462220
47930,"Waterbury-Shelton, CT",NIH_tot,83072038.35088122,188951913.80257958,631.3474914666971,462220
47930,"Waterbury-Shelton, CT",NIMH,9114462.62003028,20731345.823760282,69.26991591223012,462220
47930,"Waterbury-Shelton, CT",NIMHD,696011.7640449745,1583116.9844409183,5.289689406741806,462220
47930,"Waterbury-Shelton, CT",NINDS,5546558.442191381,12615951.810923617,42.153844160654494,462220
47930,"Waterbury-Shelton, CT",NINR,300377.4906478085,683225.1001400617,2.282868928923344,462220
47930,"Waterbury-Shelton, CT",NLM,189420.18859677162,430846.62250647537,1.439593433335464,462220
47930,"Waterbury-Shelton, CT",OD,5072254.933767156,11537122.430795802,38.54913749663038,462220
47940,"Waterloo-Cedar Falls, IA",FIC,4075.9534362039926,10010.24430532774,0.03220003214601155,170081
47940,"Waterloo-Cedar Falls, IA",NCATS,40157.42851649314,98623.71501922936,0.3172436852802959,170081
47940,"Waterloo-Cedar Falls, IA",NCCIH,10400.052198720483,25541.769533635717,0.08216041236989183,170081
47940,"Waterloo-Cedar Falls, IA",NCI,221956.94396425187,545110.0629881931,1.75345985731759,170081
47940,"Waterloo-Cedar Falls, IA",NEI,31331.503839365072,76947.88784865344,0.24751888033098407,170081
47940,"Waterloo-Cedar Falls, IA",NHGRI,11336.730536037105,27842.183200966512,0.08956017123469315,170081
47940,"Waterloo-Cedar Falls, IA",NHLBI,178991.20019246172,439589.3305638574,1.4140304815204476,170081
47940,"Waterloo-Cedar Falls, IA",NIA,140210.4800677232,344346.71092620166,1.1076627925350133,170081
47940,"Waterloo-Cedar Falls, IA",NIAAA,19883.316126841524,48831.97395285092,0.15707819740204804,170081
47940,"Waterloo-Cedar Falls, IA",NIAID,214699.24879082246,527285.6930789804,1.6961240654474978,170081
47940,"Waterloo-Cedar Falls, IA",NIAMS,28913.904387003357,71010.43995349153,0.2284198446573265,170081
